user_id,content_id,engagement_value
24,37152,0.0
24,48494,0.0
24,52599,1.0
24,58492,1.0
24,60544,0.0
24,84871,0.0
24,128161,0.0
24,44109,0.0
24,59076,0.0
24,65899,0.0
24,90424,1.0
24,98596,0.0
24,99855,0.0
24,101932,0.0
24,134633,1.0
24,44436,1.0
24,55944,1.0
24,68407,0.0
24,95350,0.0
24,98782,0.0
24,102921,0.0
24,114665,0.0
24,118995,1.0
24,28625,0.0
24,33785,0.0
24,34308,1.0
24,51097,0.0
24,57151,1.0
24,71192,1.0
24,77859,0.0
24,112528,1.0
24,120055,0.0
24,132764,0.0
24,63092,0.0
24,63560,0.0
24,69821,0.0
24,118660,1.0
24,119691,0.0
24,40323,0.0
24,83845,1.0
24,30942,1.0
24,37585,1.0
24,112731,1.0
24,32944,0.0
24,57688,1.0
24,131986,0.0
24,33000,1.0
24,40327,1.0
24,70418,0.0
24,70701,0.0
24,118153,0.0
24,121380,1.0
24,131574,0.0
24,52192,1.0
24,69291,0.0
24,93354,0.0
24,103612,0.0
24,104669,0.0
24,108038,0.0
24,109809,1.0
24,114411,0.0
24,126415,0.0
24,132389,0.0
24,33984,0.0
24,37140,0.0
24,50520,0.0
24,96616,0.0
24,109333,0.0
24,111646,0.0
24,115373,0.0
24,129640,0.0
24,130741,1.0
24,58082,0.0
24,58669,0.0
24,72261,1.0
24,79847,1.0
24,90694,0.0
24,105208,0.0
24,111207,1.0
24,74286,0.0
24,104135,0.0
24,131132,1.0
24,48614,0.0
24,58510,0.0
19,126647,0.0
19,30033,0.0
19,36895,0.0
19,44388,0.0
19,71391,0.0
19,87635,0.0
19,100468,0.0
19,134502,0.0
19,54750,0.0
19,72629,0.0
19,85032,1.0
22,30148,0.0
22,40111,1.0
19,96687,0.0
19,118434,1.0
19,119691,0.0
22,41726,0.0
22,45342,1.0
22,52151,1.0
22,89500,1.0
22,97540,0.0
22,109786,0.0
22,122817,1.0
22,133974,1.0
22,43760,0.0
22,45956,0.0
22,57127,1.0
22,68149,0.0
22,70875,0.0
22,92085,0.0
22,95198,1.0
22,107018,1.0
22,117796,1.0
22,118983,1.0
22,30631,0.0
22,50614,1.0
22,51094,1.0
22,59455,1.0
22,96305,1.0
22,98620,1.0
22,115069,1.0
22,121412,1.0
22,122546,1.0
22,126855,1.0
22,39727,1.0
22,49208,0.0
22,56723,1.0
22,67382,1.0
22,96693,0.0
22,108726,1.0
22,126109,1.0
22,126198,0.0
22,126904,1.0
22,130914,1.0
22,42647,0.0
22,49663,0.0
22,57073,1.0
22,62677,0.0
22,85617,1.0
22,86695,1.0
22,94383,1.0
22,109957,1.0
22,127591,1.0
22,33916,0.0
22,74570,1.0
22,79388,1.0
22,87201,1.0
22,97982,0.0
22,99602,1.0
22,116505,0.0
22,121287,1.0
22,124669,1.0
22,132483,0.0
22,34466,1.0
22,50894,1.0
22,79847,1.0
22,82849,1.0
22,86993,1.0
22,89012,1.0
22,93031,1.0
22,95934,1.0
22,122162,0.0
22,124176,0.0
22,48092,0.0
22,72538,1.0
22,73251,0.0
22,104556,0.0
22,107336,1.0
22,113604,1.0
22,125793,0.0
22,129703,1.0
22,131270,1.0
22,133685,0.0
22,28892,0.0
22,42383,0.0
22,58300,0.0
22,58518,1.0
22,75855,0.0
22,77414,0.0
22,95577,1.0
22,96816,1.0
22,135963,0.0
22,34274,1.0
22,52097,0.0
22,78737,1.0
22,85826,1.0
22,99378,1.0
22,109669,0.0
22,111866,0.0
22,114745,1.0
22,119626,0.0
22,123670,0.0
22,41633,0.0
22,50704,0.0
22,55944,0.0
22,65278,0.0
22,71271,0.0
22,73719,0.0
22,96136,1.0
22,115017,0.0
22,130208,1.0
22,50004,0.0
22,73619,0.0
22,76622,0.0
22,95755,1.0
22,101694,1.0
22,101789,0.0
22,112467,0.0
22,122961,1.0
22,123409,1.0
22,128072,1.0
22,41206,0.0
22,65093,0.0
22,78920,1.0
22,84773,1.0
22,85867,1.0
22,87519,0.0
22,105556,0.0
22,40181,0.0
22,89403,0.0
22,96225,0.0
22,33819,0.0
22,38118,0.0
22,47970,1.0
22,61245,1.0
22,70701,0.0
22,107703,1.0
22,58629,0.0
22,90018,0.0
22,92595,1.0
22,101416,0.0
22,111195,0.0
22,45119,0.0
22,57770,0.0
22,61802,1.0
22,81282,0.0
22,85714,1.0
22,109294,1.0
22,123989,0.0
22,131986,0.0
22,33028,0.0
22,58289,0.0
22,79372,1.0
22,92714,0.0
22,100532,1.0
22,125726,1.0
22,33290,0.0
22,53332,0.0
22,109029,0.0
22,109794,0.0
22,134138,0.0
22,32858,1.0
22,55132,1.0
22,63027,0.0
22,84553,0.0
22,82097,0.0
22,113882,0.0
22,129808,0.0
22,30716,0.0
22,69609,0.0
22,40327,1.0
22,86442,1.0
22,98861,1.0
22,100750,0.0
22,121539,0.0
22,123200,1.0
22,129993,1.0
22,61102,0.0
22,63516,0.0
22,65744,1.0
22,100468,0.0
22,107053,0.0
23,74029,0.0
23,77560,0.0
23,82923,1.0
23,91264,1.0
23,94743,0.0
23,108818,1.0
23,132387,1.0
23,28853,0.0
23,55713,0.0
23,63442,0.0
23,72629,0.0
23,82561,0.0
23,103431,0.0
23,106462,1.0
23,109273,1.0
23,128373,1.0
23,131035,0.0
23,44658,0.0
23,64820,0.0
23,87258,1.0
23,93373,1.0
23,106677,0.0
23,110718,0.0
23,118148,1.0
23,130936,0.0
23,33547,1.0
23,49558,0.0
23,51278,0.0
23,55724,0.0
23,82934,1.0
23,112704,0.0
23,123562,0.0
23,31728,1.0
23,46789,0.0
23,66578,0.0
23,87269,0.0
23,98620,0.0
23,103008,0.0
23,112915,1.0
23,79517,0.0
23,45990,0.0
23,86205,0.0
23,89798,0.0
23,98890,1.0
23,108351,1.0
23,129640,0.0
23,97495,0.0
23,97499,1.0
23,103061,1.0
23,46050,0.0
23,95348,1.0
23,133143,1.0
23,123989,0.0
23,53182,1.0
23,57497,0.0
23,84773,0.0
23,99180,1.0
23,135744,0.0
23,35419,0.0
5,30527,0.0
5,92408,0.0
5,110457,0.0
16,41773,0.0
7,36866,1.0
7,47310,0.0
7,44974,0.0
7,62519,1.0
7,52192,1.0
7,64345,0.0
7,73098,0.0
7,73619,0.0
7,74862,0.0
7,90493,1.0
7,100952,0.0
7,32703,0.0
7,50626,0.0
7,30631,0.0
7,67227,0.0
7,68444,0.0
7,82566,0.0
7,85714,0.0
7,85867,0.0
7,119626,0.0
7,126233,0.0
7,31357,0.0
7,39941,0.0
7,42331,0.0
7,52478,0.0
7,53090,0.0
7,103663,1.0
7,33361,0.0
7,39199,0.0
7,79517,0.0
7,64457,0.0
7,81992,0.0
7,30321,0.0
7,49856,0.0
7,30736,1.0
7,81354,1.0
7,91264,1.0
7,80788,1.0
7,79472,1.0
7,115373,0.0
7,124118,1.0
7,39319,1.0
7,100972,1.0
7,97776,1.0
7,113331,1.0
7,113510,1.0
7,38858,0.0
7,94580,0.0
7,81201,0.0
7,98429,1.0
7,108116,1.0
7,132165,1.0
7,71912,0.0
7,98449,0.0
7,99495,1.0
7,113237,0.0
7,106244,1.0
7,129640,0.0
7,132417,1.0
7,86612,1.0
7,93926,1.0
7,118995,1.0
7,30285,1.0
7,60901,1.0
7,85303,1.0
7,33028,1.0
7,97957,1.0
7,112816,1.0
7,130951,0.0
7,80487,0.0
7,45524,0.0
7,47280,0.0
7,49584,0.0
7,52663,0.0
7,30308,0.0
7,53799,0.0
7,84492,0.0
7,88453,1.0
7,114064,0.0
7,131059,0.0
7,41726,0.0
7,45469,0.0
7,54750,0.0
7,103078,1.0
7,103162,1.0
7,106415,0.0
7,107683,1.0
7,122422,0.0
7,42711,0.0
7,135729,0.0
7,118148,0.0
7,119148,0.0
7,123562,0.0
7,61680,0.0
7,63442,0.0
7,67655,0.0
7,72491,0.0
7,74516,0.0
7,126402,1.0
7,135551,0.0
7,31657,0.0
7,123189,0.0
7,30887,0.0
7,43981,0.0
7,98038,1.0
7,134770,0.0
7,46050,0.0
7,64269,0.0
7,90800,1.0
7,49533,1.0
7,60585,0.0
7,122050,0.0
7,38471,0.0
7,73062,0.0
7,105208,1.0
7,124930,1.0
7,85918,0.0
7,111195,0.0
7,31193,0.0
7,41134,0.0
7,107517,0.0
7,49593,0.0
7,72499,0.0
7,65850,0.0
7,95840,0.0
7,39101,0.0
7,100750,0.0
7,113832,0.0
7,125376,1.0
7,128766,0.0
7,31076,0.0
7,46681,0.0
7,76592,0.0
7,94422,1.0
7,98535,0.0
7,113823,0.0
7,119905,0.0
25,38215,1.0
25,56721,1.0
25,63454,0.0
25,63516,0.0
25,65616,0.0
25,66383,0.0
25,73409,0.0
25,97229,1.0
25,100667,1.0
25,115683,1.0
25,39404,0.0
25,45798,0.0
25,63603,0.0
25,86521,1.0
25,93384,0.0
25,96924,1.0
25,107018,1.0
25,107190,1.0
25,120013,0.0
25,121151,0.0
25,34067,0.0
25,36152,0.0
25,55944,1.0
25,64609,0.0
25,66578,0.0
25,75493,0.0
25,79372,0.0
25,98429,1.0
25,111669,0.0
25,114925,1.0
25,30736,0.0
25,42283,0.0
25,77133,0.0
25,80885,1.0
25,84871,0.0
25,86612,0.0
25,86857,1.0
25,108041,1.0
25,134326,0.0
25,134532,0.0
25,41618,0.0
25,53779,0.0
25,65230,0.0
25,75247,0.0
25,77414,1.0
25,78786,0.0
25,78818,1.0
25,102731,1.0
25,113370,1.0
25,130951,0.0
25,31357,0.0
25,65651,0.0
25,66515,0.0
25,76722,0.0
25,100195,0.0
25,109786,0.0
25,112708,0.0
25,120055,0.0
25,128072,0.0
25,31076,0.0
25,43347,1.0
25,43981,1.0
25,82852,1.0
25,104001,1.0
25,107216,1.0
25,107960,0.0
25,116257,1.0
25,133562,1.0
25,36265,1.0
25,43590,1.0
25,46356,0.0
25,46737,1.0
25,54719,0.0
25,102236,0.0
25,63255,0.0
25,69870,0.0
25,82799,0.0
25,90656,1.0
25,94009,1.0
25,96687,0.0
25,117796,0.0
25,35419,0.0
25,53480,0.0
25,80488,0.0
25,81841,1.0
25,93047,1.0
25,95420,1.0
26,37525,0.0
26,78134,0.0
26,92982,0.0
26,105278,1.0
26,113370,1.0
26,132293,0.0
26,55139,1.0
26,60661,0.0
26,87201,1.0
26,89798,1.0
26,95852,1.0
21,53846,1.0
21,57153,0.0
21,85294,1.0
21,88403,0.0
21,49593,0.0
21,65941,1.0
21,69609,1.0
21,103061,1.0
21,107392,0.0
21,128288,1.0
21,129796,0.0
21,55944,1.0
21,59770,0.0
21,62122,0.0
21,63027,0.0
21,66070,0.0
21,69485,0.0
21,72151,1.0
21,84973,0.0
21,40976,0.0
21,54002,0.0
21,54173,1.0
21,54528,1.0
21,59071,1.0
21,72305,1.0
21,92664,1.0
21,97783,0.0
21,111501,0.0
21,115048,0.0
21,32784,1.0
21,39335,1.0
21,39756,0.0
21,105508,1.0
21,108275,1.0
21,109001,1.0
21,116526,0.0
21,123562,0.0
21,129799,0.0
21,130741,1.0
21,37794,1.0
21,39040,1.0
21,52921,1.0
21,60052,1.0
21,69683,1.0
21,86941,1.0
21,98142,1.0
21,118226,1.0
21,129615,0.0
21,54853,1.0
21,64872,1.0
21,72773,0.0
21,75049,1.0
21,77560,0.0
21,106305,1.0
21,91737,0.0
21,108834,0.0
21,116779,0.0
21,130914,0.0
21,123670,1.0
21,35796,0.0
21,60408,1.0
21,76822,0.0
21,96136,1.0
21,98942,1.0
21,105278,0.0
21,120147,0.0
21,120407,0.0
21,68701,1.0
21,69886,0.0
21,92370,0.0
21,106950,1.0
21,115017,0.0
21,117387,0.0
21,69758,1.0
21,79517,0.0
21,103078,1.0
21,115373,1.0
21,130877,0.0
21,134502,0.0
21,60395,1.0
21,82561,0.0
21,99534,1.0
21,75670,1.0
21,74862,0.0
21,69048,0.0
21,77631,0.0
21,78237,1.0
21,81201,0.0
21,112704,1.0
21,121739,0.0
13,39101,0.0
13,45869,0.0
13,78786,0.0
13,95840,0.0
13,103061,1.0
13,106304,1.0
13,109461,0.0
13,109669,0.0
13,109809,0.0
13,118532,0.0
13,33950,0.0
13,37199,0.0
13,45119,0.0
13,71271,0.0
13,71305,0.0
13,78385,0.0
13,96294,1.0
13,97499,1.0
13,99180,1.0
13,46093,0.0
21,37724,0.0
21,78905,0.0
21,80058,0.0
11,33785,0.0
11,42647,0.0
11,44605,0.0
11,100111,0.0
11,90184,0.0
11,82911,0.0
11,80721,1.0
11,82364,0.0
11,92085,0.0
11,95852,1.0
11,35548,0.0
11,36815,0.0
11,39106,0.0
11,39199,0.0
11,56468,0.0
11,65086,0.0
11,72629,0.0
11,93167,1.0
11,131164,1.0
11,135636,1.0
11,43760,1.0
11,51097,0.0
11,75029,0.0
11,80488,1.0
11,81508,1.0
11,104485,0.0
11,117796,1.0
11,130632,0.0
11,30482,1.0
11,37524,0.0
11,50002,0.0
11,66091,1.0
11,70520,0.0
11,71645,0.0
11,89435,1.0
11,92527,1.0
11,96486,0.0
11,48147,0.0
11,58492,0.0
11,39562,0.0
11,59574,0.0
11,74862,0.0
11,76929,0.0
11,83193,0.0
11,85672,1.0
11,98890,1.0
11,134953,1.0
11,38722,1.0
11,60866,0.0
11,70601,0.0
11,80487,0.0
11,83671,1.0
11,95252,0.0
11,105484,1.0
11,127216,1.0
11,34385,0.0
11,38405,0.0
11,51127,0.0
11,68481,0.0
11,91742,1.0
11,85296,0.0
11,113517,1.0
11,115741,1.0
11,132069,1.0
11,52345,0.0
11,54528,0.0
11,64753,0.0
11,86695,1.0
11,98037,1.0
11,99140,0.0
11,99642,1.0
11,113360,0.0
11,35237,0.0
11,85989,1.0
11,92030,1.0
11,97982,1.0
11,99565,1.0
11,120013,0.0
11,123275,1.0
11,82923,1.0
11,106734,1.0
11,109765,1.0
11,30736,0.0
11,66097,0.0
11,78818,0.0
11,100955,0.0
11,101936,0.0
11,103008,0.0
11,106510,0.0
11,107703,1.0
11,120617,0.0
11,134472,0.0
11,35903,0.0
11,49208,0.0
11,60408,1.0
11,60544,0.0
11,77414,0.0
11,81751,1.0
11,132290,0.0
11,51321,1.0
11,92370,1.0
11,98942,1.0
11,105179,0.0
11,115497,1.0
11,126198,0.0
11,128585,0.0
11,32399,0.0
11,73251,0.0
11,86827,1.0
11,94553,1.0
11,107306,0.0
11,115246,1.0
11,40863,1.0
11,42237,0.0
11,67211,0.0
11,79847,1.0
11,85343,1.0
11,86521,1.0
11,101475,1.0
11,106469,1.0
11,42708,0.0
11,54654,0.0
11,78920,0.0
11,92699,1.0
11,106950,1.0
11,112814,1.0
11,128985,0.0
11,46356,0.0
11,86048,1.0
11,86857,1.0
11,105277,1.0
11,123200,1.0
11,124131,1.0
11,133609,1.0
11,135111,0.0
11,95350,0.0
11,96188,1.0
11,124822,1.0
11,126402,1.0
11,130877,0.0
11,28892,0.0
11,40181,0.0
11,40327,0.0
11,50972,0.0
11,60901,0.0
11,100130,1.0
11,95865,0.0
11,113148,1.0
11,126454,0.0
11,51905,0.0
11,60560,0.0
11,67425,1.0
11,74286,0.0
11,82849,1.0
11,107683,1.0
11,113990,0.0
11,133403,0.0
11,29862,0.0
11,37199,0.0
11,37766,0.0
11,65855,0.0
11,76592,0.0
11,126109,1.0
11,133890,1.0
11,37908,0.0
11,83227,1.0
11,85617,1.0
11,94764,0.0
11,106462,1.0
11,118987,1.0
11,41422,0.0
11,42383,0.0
11,95054,1.0
11,107813,0.0
11,134450,0.0
11,45807,1.0
11,55724,1.0
11,82813,0.0
11,84749,0.0
11,93373,1.0
11,112708,0.0
11,92408,1.0
11,96816,1.0
11,98535,0.0
11,102234,1.0
11,104412,1.0
11,107960,1.0
11,126235,0.0
11,107563,0.0
11,126099,0.0
11,133143,1.0
11,102921,1.0
11,86435,1.0
11,88453,1.0
11,112821,1.0
11,113531,0.0
11,114291,1.0
11,126980,1.0
11,129671,0.0
11,130651,1.0
11,29319,0.0
11,57627,0.0
11,95934,1.0
11,96616,1.0
11,104631,0.0
11,122676,1.0
11,124725,1.0
11,38471,1.0
11,38871,0.0
11,44811,0.0
11,54015,1.0
11,61561,0.0
11,61715,0.0
11,63560,0.0
11,125793,0.0
11,126216,0.0
11,57770,0.0
11,68701,1.0
11,79621,0.0
11,99378,1.0
11,110116,0.0
11,121627,0.0
11,54168,0.0
11,63229,1.0
11,67639,0.0
11,90606,1.0
11,99310,1.0
11,112927,0.0
11,128072,0.0
11,133974,0.0
11,135063,1.0
11,56253,0.0
11,69650,0.0
11,91662,0.0
11,92948,1.0
11,116765,1.0
11,123666,1.0
11,127630,0.0
11,82058,0.0
11,103956,1.0
11,131035,1.0
11,42951,0.0
11,52921,0.0
11,69498,1.0
11,71712,0.0
11,110894,0.0
11,132387,1.0
11,51614,0.0
11,65223,0.0
11,76266,0.0
11,83277,0.0
11,93035,1.0
11,93332,0.0
11,102731,1.0
11,119364,0.0
11,29268,0.0
11,48732,0.0
11,58518,0.0
11,104823,1.0
11,116257,1.0
11,128856,0.0
11,65799,0.0
11,99602,1.0
11,108052,1.0
11,129633,1.0
11,132483,1.0
11,81215,1.0
11,83058,0.0
11,106291,1.0
11,110269,1.0
11,128940,0.0
11,47310,0.0
11,117809,1.0
11,125173,1.0
11,127233,1.0
11,132088,0.0
11,33988,0.0
11,37399,1.0
11,85891,1.0
11,96687,0.0
11,100972,1.0
11,101896,0.0
11,105515,0.0
11,112059,0.0
11,116505,0.0
11,43536,0.0
11,50614,0.0
11,60952,0.0
11,63173,0.0
11,65093,0.0
11,96294,1.0
11,115069,1.0
11,68155,0.0
11,72261,1.0
11,86996,1.0
11,109029,0.0
11,109685,0.0
11,116526,0.0
11,31076,0.0
11,38321,1.0
11,45336,0.0
11,65373,1.0
11,65616,0.0
11,65717,0.0
11,118989,1.0
11,125721,0.0
11,47612,0.0
11,53047,0.0
11,54441,0.0
11,62462,0.0
11,73619,0.0
11,83918,1.0
11,109939,1.0
11,124176,1.0
11,57073,0.0
11,83289,0.0
11,93031,0.0
11,101466,0.0
11,104991,1.0
11,126526,0.0
11,129285,1.0
11,40778,0.0
11,41313,0.0
11,109063,1.0
11,120769,0.0
11,134770,0.0
11,74029,0.0
11,75049,1.0
11,80481,1.0
11,81612,1.0
11,102201,1.0
11,118524,1.0
11,123614,0.0
11,135501,1.0
11,89079,1.0
11,120749,1.0
11,127960,0.0
11,46020,0.0
11,52595,0.0
11,63884,0.0
11,90018,0.0
11,113808,0.0
11,115677,1.0
11,131574,0.0
11,134326,0.0
11,38318,0.0
11,46226,0.0
11,77423,0.0
11,85714,1.0
11,85294,1.0
11,96225,1.0
11,124477,0.0
11,135547,1.0
11,30527,0.0
11,30707,0.0
11,53176,0.0
11,82669,0.0
11,98038,1.0
11,116954,0.0
11,129917,0.0
11,135072,1.0
11,35886,0.0
11,72802,0.0
11,72932,0.0
11,87269,0.0
11,109991,1.0
11,125726,1.0
11,130731,0.0
11,35428,0.0
11,32858,1.0
11,96593,0.0
11,105606,1.0
11,108938,1.0
11,109809,1.0
11,110457,1.0
11,120463,1.0
11,130208,1.0
11,30555,0.0
11,33748,0.0
11,55210,0.0
11,58090,0.0
11,70391,0.0
11,81852,1.0
11,92057,1.0
11,112307,1.0
11,33657,0.0
11,35689,1.0
11,41246,0.0
11,71895,0.0
11,131531,0.0
11,54142,0.0
11,73098,0.0
11,92958,1.0
11,35419,0.0
11,39052,0.0
11,57786,1.0
11,97776,0.0
11,107392,1.0
11,61532,0.0
11,73719,0.0
11,88446,0.0
11,33819,1.0
11,105556,1.0
11,110287,0.0
11,124462,1.0
11,63027,0.0
11,128734,1.0
11,103162,1.0
11,29506,0.0
11,35826,0.0
11,85169,1.0
11,86387,0.0
11,93843,0.0
11,106305,1.0
11,89500,0.0
11,75942,0.0
11,94878,1.0
11,133617,1.0
11,77853,1.0
11,89798,1.0
11,134609,0.0
11,69962,0.0
11,43590,1.0
11,86199,1.0
11,97229,0.0
11,94982,1.0
11,35831,0.0
11,84158,0.0
11,74140,1.0
11,79866,0.0
11,125194,1.0
5,90493,1.0
5,123562,0.0
5,36137,0.0
5,42184,0.0
5,81119,0.0
5,122077,0.0
5,29530,0.0
5,32610,0.0
5,40347,0.0
5,64609,0.0
5,72773,0.0
5,102850,1.0
5,53043,0.0
5,64269,0.0
5,68885,0.0
26,108367,1.0
26,120749,0.0
26,135440,0.0
26,35796,0.0
26,42954,0.0
26,57153,0.0
26,62687,0.0
26,65278,0.0
26,66578,0.0
26,102236,0.0
26,112899,1.0
26,122781,0.0
26,51788,1.0
26,53480,1.0
26,53952,0.0
26,64365,0.0
26,71192,1.0
26,74095,0.0
26,77550,1.0
26,78065,0.0
26,106469,0.0
26,118788,1.0
26,34173,0.0
7,28862,0.0
7,62277,1.0
7,92664,1.0
7,123275,1.0
7,132088,0.0
7,47273,0.0
7,67419,1.0
7,93373,1.0
7,100279,0.0
7,124725,0.0
7,35130,0.0
7,51788,0.0
7,107563,0.0
7,120055,0.0
7,132921,0.0
7,45342,1.0
7,30727,0.0
7,55533,1.0
7,71645,0.0
7,81119,1.0
7,113808,0.0
7,95577,1.0
7,58510,0.0
7,75493,1.0
7,98489,1.0
7,103156,0.0
7,112212,0.0
7,121627,0.0
7,58603,0.0
7,92958,1.0
7,95755,1.0
7,112433,1.0
7,112999,1.0
7,29695,0.0
7,71305,1.0
7,98478,1.0
7,104823,1.0
7,107216,1.0
7,105508,1.0
7,117944,1.0
7,100130,1.0
7,40047,0.0
7,49945,0.0
7,126850,1.0
7,132293,1.0
7,86593,1.0
7,96024,1.0
7,54409,1.0
7,41104,0.0
7,44388,1.0
7,101416,1.0
7,96816,1.0
7,107433,1.0
7,100295,0.0
7,108351,1.0
7,111793,0.0
7,54724,0.0
7,93740,1.0
7,95803,0.0
7,124920,0.0
7,128582,1.0
5,39390,0.0
7,40976,0.0
7,132425,0.0
5,45662,0.0
5,60766,0.0
5,88571,0.0
5,90800,1.0
5,97776,0.0
5,112528,1.0
7,105606,1.0
5,119122,0.0
7,104602,0.0
5,33239,0.0
5,57497,0.0
27,47669,0.0
5,95577,0.0
5,110260,1.0
5,132469,0.0
7,77733,0.0
7,34038,0.0
7,29911,0.0
7,30473,0.0
7,73176,0.0
7,86878,1.0
7,132764,0.0
7,54360,1.0
7,60869,0.0
7,102326,1.0
7,29268,1.0
7,102502,1.0
7,106635,1.0
7,110894,0.0
7,122229,0.0
7,55132,1.0
7,59450,0.0
7,65093,0.0
7,96572,0.0
7,75619,0.0
7,82738,1.0
7,109073,1.0
7,48732,0.0
7,63173,0.0
7,70408,0.0
16,33652,0.0
7,74029,0.0
7,100468,0.0
7,85420,1.0
7,42237,0.0
7,117408,1.0
7,135173,0.0
7,133609,1.0
7,44156,0.0
7,85356,1.0
28,43347,1.0
28,48119,0.0
28,49053,1.0
28,36895,0.0
28,42951,1.0
28,60858,0.0
28,75583,0.0
28,84726,1.0
28,106184,0.0
28,108750,0.0
28,110955,0.0
28,128437,1.0
28,35545,0.0
28,49861,0.0
28,84553,1.0
28,94936,0.0
28,103740,0.0
28,104001,0.0
28,116832,0.0
28,124462,0.0
28,126233,0.0
28,126904,1.0
28,30321,0.0
28,30835,0.0
28,39106,1.0
28,83671,1.0
28,83918,0.0
28,96687,0.0
28,98152,1.0
28,103659,1.0
28,117261,1.0
28,121265,1.0
28,33490,0.0
28,33657,0.0
28,37195,0.0
28,42178,0.0
28,58726,0.0
28,61963,1.0
28,62821,1.0
28,32994,1.0
28,50004,0.0
28,52013,0.0
28,53043,1.0
28,86429,1.0
28,87201,1.0
28,92085,0.0
28,101896,0.0
28,128582,0.0
28,129671,1.0
28,39332,0.0
28,45342,0.0
28,50829,0.0
28,74140,0.0
28,77975,0.0
28,94383,1.0
28,100195,1.0
28,109786,1.0
28,111465,1.0
28,35411,0.0
28,50614,1.0
28,69609,0.0
28,81635,1.0
28,91737,1.0
28,93354,0.0
28,98535,1.0
28,118375,1.0
28,29963,0.0
28,44156,0.0
28,47021,1.0
28,48726,1.0
29,29319,1.0
29,34305,1.0
29,60484,0.0
29,97148,0.0
29,106620,1.0
29,111442,1.0
29,115246,1.0
29,117435,1.0
29,126647,0.0
29,43760,1.0
29,52070,1.0
29,55339,0.0
29,71751,0.0
29,100972,1.0
29,118660,1.0
29,121425,1.0
29,124637,1.0
29,132417,0.0
29,133666,1.0
29,47835,0.0
29,59450,0.0
29,95840,0.0
29,105606,1.0
29,113239,0.0
29,118524,1.0
29,118989,1.0
29,130356,1.0
29,132387,1.0
29,134472,1.0
29,43584,0.0
29,64872,0.0
29,75855,0.0
29,98535,0.0
29,100122,1.0
29,115741,1.0
29,118754,1.0
29,124406,0.0
29,128161,0.0
29,33547,1.0
29,54142,0.0
29,62632,0.0
29,63255,1.0
29,63560,1.0
29,105922,0.0
29,117261,0.0
29,32972,1.0
29,38792,1.0
29,63173,0.0
29,88446,1.0
29,95060,1.0
29,109753,1.0
29,112029,1.0
29,113374,1.0
29,115683,1.0
29,117521,0.0
29,45342,0.0
29,46416,1.0
29,51972,1.0
29,53332,1.0
29,70075,0.0
29,95803,1.0
29,111551,1.0
29,113237,0.0
29,122050,1.0
29,33984,1.0
29,62570,0.0
29,74366,0.0
29,82934,1.0
29,86521,1.0
29,90808,0.0
29,98449,1.0
29,102964,0.0
29,128968,0.0
29,132921,0.0
29,36152,1.0
29,49219,0.0
29,50704,0.0
29,60858,0.0
29,63989,0.0
29,68988,1.0
29,69683,0.0
29,76528,1.0
29,91737,1.0
29,132069,1.0
29,30326,0.0
29,36576,0.0
29,64269,0.0
29,47374,0.0
29,84881,1.0
29,88453,1.0
29,92664,1.0
29,103760,1.0
29,108367,1.0
29,128613,0.0
29,50007,1.0
29,55713,0.0
29,65086,0.0
29,76929,1.0
29,78237,0.0
29,80520,0.0
29,96616,1.0
29,100279,1.0
29,103162,1.0
29,117944,1.0
29,52508,1.0
29,56721,1.0
29,69796,0.0
29,96305,1.0
29,100532,1.0
29,117879,0.0
29,129615,0.0
29,133131,0.0
29,135963,0.0
29,35689,1.0
29,45469,0.0
29,54441,0.0
29,60430,1.0
29,70982,1.0
29,81992,1.0
29,102707,1.0
29,116765,1.0
29,126402,1.0
29,46491,1.0
29,47219,1.0
29,49663,0.0
29,68664,0.0
29,87258,1.0
29,90184,1.0
29,97540,1.0
29,113510,1.0
29,114235,0.0
29,127630,0.0
29,32387,0.0
29,55847,0.0
29,61447,1.0
29,74029,0.0
29,77921,1.0
29,87269,1.0
29,104669,0.0
29,114857,1.0
29,125726,1.0
29,129796,1.0
29,31339,0.0
29,38701,0.0
29,58300,0.0
29,80885,1.0
29,86612,1.0
29,94634,1.0
29,125754,1.0
29,128985,1.0
29,130163,0.0
29,132165,1.0
29,33580,0.0
29,40262,1.0
29,48092,0.0
29,64578,1.0
29,67419,1.0
29,88571,0.0
29,108755,0.0
29,112431,1.0
29,116505,0.0
29,131856,1.0
29,37263,0.0
29,39941,0.0
29,48783,1.0
29,57627,1.0
29,58669,0.0
29,62277,0.0
29,82909,1.0
29,100045,1.0
29,112704,0.0
29,39543,1.0
29,40778,0.0
29,40842,0.0
29,48147,0.0
29,52192,1.0
29,72556,1.0
29,72848,0.0
29,90767,1.0
29,103740,1.0
29,109664,1.0
29,53269,1.0
29,56015,1.0
29,59071,1.0
29,64345,0.0
29,74592,1.0
29,60869,1.0
29,72261,1.0
29,98890,1.0
29,99622,1.0
29,112999,1.0
29,117711,1.0
29,118983,1.0
29,125194,1.0
29,129799,0.0
29,43661,0.0
28,58771,0.0
28,81992,1.0
28,90606,1.0
28,109794,0.0
28,112821,1.0
28,37908,1.0
28,48489,0.0
28,49533,0.0
28,95648,1.0
28,107563,0.0
28,109273,1.0
28,114299,1.0
28,125173,1.0
28,133447,0.0
28,134331,0.0
28,33916,1.0
28,60866,0.0
28,69821,0.0
